特黑罗斯300/70	特黑罗斯300/70				IuTh						19564	26206	0	43		0	1	0	72	1	1	3	10	0	1	1			0	0	0	0	0	0																																															7	300	70					0	0	1			0		189564	100	0	0			0
逆特黑罗斯100/10	逆特黑罗斯100/10				IuIT						19565	26206	0	43		0	1	0	72	1	1	3	10	0	1	1			0	0	0	0	0	0																																															8	100	10					0	0	1			0		189565	100	0	0			0
逆特黑罗斯100/20	逆特黑罗斯100/20				IuIT						19566	26206	0	43		0	1	0	72	1	1	3	10	0	1	1			0	0	0	0	0	0																																															8	100	20					0	0	1			0		189566	100	0	0			0
逆特黑罗斯100/30	逆特黑罗斯100/30				IuIT						19567	26206	0	43		0	1	0	72	1	1	3	10	0	1	1			0	0	0	0	0	0																																															8	100	30					0	0	1			0		189567	100	0	0			0
逆特黑罗斯200/10	逆特黑罗斯200/10				IuIT						19568	26206	0	43		0	1	0	72	1	1	3	10	0	1	1			0	0	0	0	0	0																																															8	200	10					0	0	1			0		189568	100	0	0			0
逆特黑罗斯200/20	逆特黑罗斯200/20				IuIT						19569	26206	0	43		0	1	0	72	1	1	3	10	0	1	1			0	0	0	0	0	0																																															8	200	20					0	0	1			0		189569	100	0	0			0
逆特黑罗斯200/30	逆特黑罗斯200/30				IuIT						19570	26206	0	43		0	1	0	72	1	1	3	10	0	1	1			0	0	0	0	0	0																																															8	200	30					0	0	1			0		189570	100	0	0			0
逆特黑罗斯300/10	逆特黑罗斯300/10				IuIT						19571	26206	0	43		0	1	0	72	1	1	3	10	0	1	1			0	0	0	0	0	0																																															8	300	10					0	0	1			0		189571	100	0	0			0
逆特黑罗斯300/20	逆特黑罗斯300/20				IuIT						19572	26206	0	43		0	1	0	72	1	1	3	10	0	1	1			0	0	0	0	0	0																																															8	300	20					0	0	1			0		189572	100	0	0			0
逆特黑罗斯300/30	逆特黑罗斯300/30				IuIT						19573	26206	0	43		0	1	0	72	1	1	3	10	0	1	1			0	0	0	0	0	0																																															8	300	30					0	0	1			0		189573	100	0	0			0
大地鼠彩券	大地鼠彩券		IiLG		IuLG						19574	26531	100	47		0	1	0	72	1	1		1	0					0	0	0	0	0	0																																																						0	0	1			0	159576		100	0	0			0
火焰鼠彩券	火焰鼠彩券		IiLP		IuLP						19575	26532	100	47		0	1	0	72	1	1		1	0					0	0	0	0	0	0																																																						0	0	1			0	159576		100	0	0			0
宝石鼠彩券	宝石鼠彩券		IiLI		IuLI						19576	26533	100	47		0	1	0	72	1	1		1	0					0	0	0	0	0	0																																																						0	0	1			0	159576		100	0	0			0
大地鼠彩券“１奖”	大地鼠彩券“１奖”										19577	26531	0	47		0	1	0	72	1	1		1	0					0	0	0	0	0	0																																																						0	0	1			0	159577		100	0	0			0
大地鼠彩券“2奖”	大地鼠彩券“2奖”										19578	26531	0	47		0	1	0	72	1	1		1	0					0	0	0	0	0	0																																																						0	0	1			0	159578		100	0	0			0
大地鼠彩券“3奖”	大地鼠彩券“3奖”										19579	26531	0	47		0	1	0	72	1	1		1	0					0	0	0	0	0	0																																																						0	0	1			0	159579		100	0	0			0
大地鼠彩券“4奖”	大地鼠彩券“4奖”										19580	26531	0	47		0	1	0	72	1	1		1	0					0	0	0	0	0	0																																																						0	0	1			0	159580		100	0	0			0
大地鼠彩券“5奖”	大地鼠彩券“5奖”										19581	26531	0	47		0	1	0	72	1	1		1	0					0	0	0	0	0	0																																																						0	0	1			0	159581		100	0	0			0
大地鼠彩券“6奖”	大地鼠彩券“6奖”										19582	26531	0	47		0	1	0	72	1	1		1	0					0	0	0	0	0	0																																																						0	0	1			0	159582		100	0	0			0
火焰鼠彩券“A1奖”	火焰鼠彩券“A1奖”										19583	26532	0	47		0	1	0	72	1	1		1	0					0	0	0	0	0	0																																																						0	0	1			0	159583		100	0	0			0
火焰鼠彩券“A2奖”	火焰鼠彩券“A2奖”										19584	26532	0	47		0	1	0	72	1	1		1	0					0	0	0	0	0	0																																																						0	0	1			0	159584		100	0	0			0
火焰鼠彩券“A3奖”	火焰鼠彩券“A3奖”										19585	26532	0	47		0	1	0	72	1	1		1	0					0	0	0	0	0	0																																																						0	0	1			0	159585		100	0	0			0
火焰鼠彩券“A4奖”	火焰鼠彩券“A4奖”										19586	26532	0	47		0	1	0	72	1	1		1	0					0	0	0	0	0	0																																																						0	0	1			0	159586		100	0	0			0
火焰鼠彩券“B1奖”	火焰鼠彩券“B1奖”										19587	26532	0	47		0	1	0	72	1	1		1	0					0	0	0	0	0	0																																																						0	0	1			0	159587		100	0	0			0
火焰鼠彩券“B2奖”	火焰鼠彩券“B2奖”										19588	26532	0	47		0	1	0	72	1	1		1	0					0	0	0	0	0	0																																																						0	0	1			0	159588		100	0	0			0
火焰鼠彩券“B3奖”	火焰鼠彩券“B3奖”										19589	26532	0	47		0	1	0	72	1	1		1	0					0	0	0	0	0	0																																																						0	0	1			0	159589		100	0	0			0
火焰鼠彩券“B4奖”	火焰鼠彩券“B4奖”										19590	26532	0	47		0	1	0	72	1	1		1	0					0	0	0	0	0	0																																																						0	0	1			0	159590		100	0	0			0
火焰鼠彩券“C1奖”	火焰鼠彩券“C1奖”										19591	26532	0	47		0	1	0	72	1	1		1	0					0	0	0	0	0	0																																																						0	0	1			0	159591		100	0	0			0
火焰鼠彩券“C2奖”	火焰鼠彩券“C2奖”										19592	26532	0	47		0	1	0	72	1	1		1	0					0	0	0	0	0	0																																																						0	0	1			0	159592		100	0	0			0
火焰鼠彩券“C3奖”	火焰鼠彩券“C3奖”										19593	26532	0	47		0	1	0	72	1	1		1	0					0	0	0	0	0	0																																																						0	0	1			0	159593		100	0	0			0
火焰鼠彩券“C4奖”	火焰鼠彩券“C4奖”										19594	26532	0	47		0	1	0	72	1	1		1	0					0	0	0	0	0	0																																																						0	0	1			0	159594		100	0	0			0
火焰鼠彩券“D1奖”	火焰鼠彩券“D1奖”										19595	26532	0	47		0	1	0	72	1	1		1	0					0	0	0	0	0	0																																																						0	0	1			0	159595		100	0	0			0
火焰鼠彩券“D2奖”	火焰鼠彩券“D2奖”										19596	26532	0	47		0	1	0	72	1	1		1	0					0	0	0	0	0	0																																																						0	0	1			0	159596		100	0	0			0
火焰鼠彩券“D3奖”	火焰鼠彩券“D3奖”										19597	26532	0	47		0	1	0	72	1	1		1	0					0	0	0	0	0	0																																																						0	0	1			0	159597		100	0	0			0
火焰鼠彩券“D4奖”	火焰鼠彩券“D4奖”										19598	26532	0	47		0	1	0	72	1	1		1	0					0	0	0	0	0	0																																																						0	0	1			0	159598		100	0	0			0
宝石鼠钻石奖	宝石鼠钻石奖										19599	26533	0	47		0	1	0	72	1	1		1	0					0	0	0	0	0	0																																																						0	0	1			0		189599	100	0	0			0
宝石鼠月亮奖	宝石鼠月亮奖										19600	26533	0	47		0	1	0	72	1	1		1	0					0	0	0	0	0	0																																																						0	0	1			0		189600	100	0	0			0
宝石鼠金奖	宝石鼠金奖										19601	26533	0	47		0	1	0	72	1	1		1	0					0	0	0	0	0	0																																																						0	0	1			0		189601	100	0	0			0
宝石鼠银奖	宝石鼠银奖										19602	26533	0	47		0	1	0	72	1	1		1	0					0	0	0	0	0	0																																																						0	0	1			0		189602	100	0	0			0
宝石鼠铜奖	宝石鼠铜奖										19603	26533	0	47		0	1	0	72	1	1		1	0					0	0	0	0	0	0																																																						0	0	1			0		189603	100	0	0			0
宝石鼠残念奖	宝石鼠残念奖										19604	26533	0	47		0	1	0	72	1	1		1	0					0	0	0	0	0	0																																																						0	0	1			0		189604	100	0	0			0
帽子？	回复帽										19630	21438	0	9		0	1	2	0	1	1	1	1	0	100	100			0	0	0	0	8	8																																	-30	-30	3	3							3	3										0	0	1			0		21131	0	0	0			0
服？	内裤										19631	26916	0	11		0	1	2	0	1	1	1	1	0	100	100			0	0	0	0	1	1													16	16									4	4																														0	0	1			0		21132	0	0	0			0
道具？	月之手术刀										19640	27943	0	21		0	1	0	0	1	1	1	1	0	500	500			0	0	0	0	0	0																																															1	224	100					0	0	1			0	156268	189640	100	0	0			0
道具？	月之针筒										19641	27942	0	21		0	1	0	0	1	1	1	1	0	500	500			0	0	0	0	0	0																																															1	223	100					0	0	1			0	156267	189641	100	0	0			0
道具？	月之剪夹										19642	27955	0	21		0	1	0	0	1	1	1	1	0	500	500			0	0	0	0	0	0																																															1	218	100					0	0	1			0	156263	189642	100	0	0			0
道具？	月之剪夹										19643	27955	0	21		0	1	0	0	1	1	1	1	0	500	500			0	0	0	0	0	0																																															1	217	100					0	0	1			0	156262	189643	100	0	0			0
道具？	月之放大镜										19644	27945	0	21		0	1	0	0	1	1	1	1	0	500	500			0	0	0	0	0	0																																															1	219	100					0	0	1			0	156264	189644	100	0	0			0
道具？	桃之杖										19645	20610	0	21		0	1	0	0	1	1	1	1	0	500	500			0	0	0	0	0	0																																															1	222	100					0	0	1			0	156266	189645	100	0	0			0
道具？	变装眼镜										19646	27947	0	21		0	1	0	0	1	1	1	1	0	500	500			0	0	0	0	0	0																																															1	221	100					0	0	1			0	156265	189646	100	0	0			0
项链？	牛鬼的首饰										19650	25671	0	17		0	1	0	72	1	1		6	0	2000	2000			0	0	0	0	0	0							10	10	10	10	10	10	10	10																					50	50	50	50	50	50	50	50	50	50	50	50	0							0	0	1			0		990205	100	0	0			0
头盔？	金雄的头盔										19651	21501	0	8		0	1	0	72	1	1		6	0	128	256			0	0	0	0	64	81							2	5			2	5																							5	10											0							0	0	1			0		990206	50	0	0			0
头盔？	石雄的头盔										19652	21501	0	8		0	1	0	72	1	1		6	0	128	256			0	0	0	0	64	81									2	5	2	5																											5	10							0							0	0	1			0		990207	50	0	0			0
巧克力？	2/18之后的巧克力	ITEM_test_19653.txt			IuMs						19653	27119	300	23		0	1	0	0	1	1	3	1	0					0	0	0	0	0	0																																																						0	0	1			0		188587	0	0	0			0
食物？	手工饼干	FP200			IuRc						19655	26659	0	23		0	1	0	0	1	1	1	1	0					0	0	0	0	0	0																																																						0	0	1			0	155203	21116	100	0	0			0
食物？	测试软糖	"FP200,LP200"			IuRc						19656	26659	0	23		0	1	1	93	1	1	1	1	0					0	0	0	0	0	0																																																						0	0	0			0			100	0	0			0
盗贼长裤	盗贼长裤										19657	26573	0	21		0	0	0	93	1	1	1	1	0	1000	1000			0	0	0	0	0	0																																															9							0	0	0			0		189657	100	0	0			0
抗魔之铠？	抗魔之铠										19658	21643	0	10		0	0	0	93	1	1	1	1	0	1000	1000			0	0	0	0	100	100																																																						0	0	0	300	300	0		189658	100	0	0			0
ＲＳＳの剑	ＲＳＳの剑										19659	20003	0	0		0	0	0	93	1	1	1	1	0	1000	1000			0	0	3	8	0	0																																																						0	0	0	300	300	0		189659	100	0	0			0
剑？	抗魔之剑										19660	26579	0	26		0	1	2	0	1	1	1	1	0					0	0	0	0																																																	0							0	0	0			0	140000	189660	100	0	0			0
铠	马上会消失的测试铠				IuBb						19661	26220	0	51		0	0	1	101	1	1	6	1	0					0	0	400	400																																																								0	0	0			0		189658	100	0	0			0
药？	扩散炸弹				IuBb						19662	26220	0	51		0	0	1	165	3	3	3	1	0					0	0	400	400																																																								0	0	0			0		189662	100	0	0			0
药？	高爆炸弹				IuBb						19663	26220	0	51		0	0	1	293	3	3	3	1	0					0	0	400	400																																																								0	0	0			0		189663	100	0	0			0
靴？	水+20	Item_rk_test01.txt			IuMs						19664	26243	0	48		0	1	0	0	1	1	1	1	0					0	0																																																										0	0	1			0	140000	189664	100	0	0			0
靴？	火+20										19665	27998	0	0		0	1	0	0	1	1	1	1	0					0	0			1	1	3	3																							3		20																											0	0	1			0	140000	189665	100	0	0			0
靴？	风+20										19666	27998	0	11		0	1	0	0	1	1	1	1	0					0	0			1	1	3	3																							4		20																											0	0	1			0	140000	189666	100	0	0			0
靴？	地-50										19667	27998	0	20		0	1	0	0	1	1	1	1	0					0	0			1	1	3	3																							1		-50																											0	0	1			0	140000	189667	100	0	0			0
靴？	地10水-10										19668	27998	0	14		0	1	0	0	1	1	1	1	0					0	0			1	1	3	3																							2	1	-10	10																										0	0	1			0	140000	189668	100	0	0			0
阿鲁巴斯的手术刀	阿鲁巴斯的手术刀										19669	21095	0	5		0	1	1	0	1	1	1	1	0	500	500	32	32	0	0	200	200																																																								1	1	0			0	140000	189669	100	0	0			0
测试？	测试信										19670	26534	0	26		0	0	0	0	1	1	1	1	0					0	0																																																										1	1	0			0	140000	189670	100	0	0			0
信？	给史米雷的信										19671	27880	0	26		0	0	0	0	1	1	1	1	0					0	0																																																										1	1	0			0	140000	189671	100	0	0			0
测试？	测试娃娃										19672	26551	0	20		0	0	0	0	1	1	1	1	0					0	0																																	40	40	40	40	4	40																				1	1	0			0	140000	189672	100	0	0			0
许可证？	ギルド许可证										20000	27815	0	26		0	0	0	0	1	1	1	1	0					0	0																																																										0	1	0			0	140000	190000	100	0	0			0
耳饰？	阳光的耳饰										31000	25455	0	20		0	1	0	0	1	1	1	1	0	100	100			0	0																																											10	10														0	0	1	0		0	140000	1000112	100	0	0			0
耳饰？	能量的耳饰										31001	25490	0	20		0	1	0	0	1	1	1	1	0	100	100			0	0																																									10	10																0	0	1	0		0	140000	1000113	100	0	0			0
耳饰？	安定的耳饰										31002	25453	0	20		0	1	0	0	1	1	1	1	0	100	100			0	0																																															10	10										0	0	1	0		0	140000	1000114	100	0	0			0
手环？	活力的手环										31003	25832	0	15		0	1	0	72	1	1	1	1	0	100	100			0	0																			40	80																																						0	0	1	0		0		1000115	100	0	0			0
手环？	天使的手环										31004	25827	0	15		0	1	0	72	1	1	1	1	0	100	100			0	0																					40	80																																				0	0	1	0		0		1000116	100	0	0			0
乐器？	夏日的铃鼓										31005	26037	0	16		0	1	0	72	1	1	1	1	0	100	100																															20	40																														0	0	1	0		0		1000117	100	0	0			0
书？	法兰勇者传说	ITEM_BOOK_001.txt			IuMs						31006	27801	10000	26		0	1	0	0	1	1	1	1						0	0																																																										0	0	1	0		1	1000118	1000110	100	0	0		0	0
书？	勇者礼仪准则	ITEM_BOOK_002.txt			IuMs						31007	27856	10000	26		0	1	0	0	1	1	1	1						0	0																																																										0	0	1	0		1	1000118	1000111	100	0	0		0	0
宝箱？	宝箱	ITEM_BOX_01.txt			IuMs						31008	27899		26	1	0	1	0	0	1	1	1	1	100					0	0																																																										0	0	1	0		0	1000120	1000119	100	0	0		0	0
手环？	正义的手铐										31009	27656	0	15		0	1	0	72	1	1	1	1	0	100	100			0	0	10	10																																																								0	0	1	0		0		1000122	100	0	0			0
手环？	先知的手表										31010	27657	0	15		0	1	0	72	1	1	1	1	0	100	100			0	0					10	10																																																				0	0	1	0		0		1000123	100	0	0			0
首饰？	游子身上巾										31011	27758	0	17		0	1	0	72	1	1	1	1	0	100	100			0	0			10	10																																																						0	0	1	0		0		1000124	100	0	0			0
纸条？	里雍饰物的线索										34552	27820	0	26		0	0	0	0	1	1	1	1	0					0	0	0	0	0	0																																																						0	1	0	0		0	1020495	1020495	100	0	0			0
手套？	力量手套										34553	27936	0	15		0	1	0	0	1	1	1	10	0					0	0	0	0	0	0																																																						0	1	0	0		0	1020496	1020496	100	0	0			0
纸条？	纸条										34554	99044	0	26		0	0	0	0	1	1	1	1	0					0	0	0	0	0	0																																																						0	1	0	0		0	1020497	1020497	100	0	0			0
饰物	里雍的饰物（伪）										34555	25875	0	21		0	1	0	72	1	1	1	3	0	5	10			0	1							-15	-15	10	10																																																0	0	0	0		0	1020499	1020498	100	0	0			0
饰物	里雍的饰物（伪）										34556	25875	0	21		0	1	0	72	1	1	1	3	0	5	10			0	1	10	10	-15	-15																																																						0	0	0	0		0	1020500	1020498	100	0	0			0
饰物	里雍的饰物（伪）										34557	25875	0	21		0	1	0	72	1	1	1	3	0	5	10			0	1																			-10	-10	7	7																																				0	0	0	0		0	1020501	1020498	100	0	0			0
饰物	里雍的饰物（伪）										34558	25875	0	20		0	1	0	72	1	1	1	4	0	15	30			0	0																																	-5	5	-5	5	-5	5																				0	0	0	0		0	1020502	1020498	100	0	0			0
饰物	里雍的饰物（伪）										34559	25875	0	21		0	1	0	72	1	1	1	3	0	25	50			0	0																																							-8	8	-8	8	-8	8	-8	8	-8	8	-8	8								0	0	0	0		0	1020498	1020498	100	0	0			0
饰物	里雍的饰物（伪）										34560	25875	0	21		0	1	0	72	1	1	1	3	0	25	50			0	0											-8	8	-8	8	-8	8	-8	8																																								0	0	0	0		0	1020498	1020498	100	0	0			0
证明？	道场记忆	ITEM_BRDC_34626.txt			IuMs						34626	27815	0	26		0	1	0	0	1	1	1	1	0																																																																0	1	0	0		0	1020697	1020707	100	0	0			0
证明？	道场记忆	ITEM_BRDC_34627.txt			IuMs						34627	27815	0	26		0	1	0	0	1	1	1	1	0																																																																0	1	0	0		0	1020698	1020707	100	0	0			0
证明？	道场记忆	ITEM_BRDC_34628.txt			IuMs						34628	27815	0	26		0	1	0	0	1	1	1	1	0																																																																0	1	0	0		0	1020699	1020707	100	0	0			0
证明？	道场记忆	ITEM_BRDC_34629.txt			IuMs						34629	27815	0	26		0	1	0	0	1	1	1	1	0																																																																0	1	0	0		0	1020700	1020707	100	0	0			0
证明？	道场记忆	ITEM_BRDC_34630.txt			IuMs						34630	27815	0	26		0	1	0	0	1	1	1	1	0																																																																0	1	0	0		0	1020701	1020707	100	0	0			0
证明？	道场记忆	ITEM_BRDC_34631.txt			IuMs						34631	27815	0	26		0	1	0	0	1	1	1	1	0																																																																0	1	0	0		0	1020702	1020707	100	0	0			0
证明？	道场记忆	ITEM_BRDC_34632.txt			IuMs						34632	27815	0	26		0	1	0	0	1	1	1	1	0																																																																0	1	0	0		0	1020703	1020707	100	0	0			0
证明？	道场记忆	ITEM_BRDC_34633.txt			IuMs						34633	27815	0	26		0	1	0	0	1	1	1	1	0																																																																0	1	0	0		0	1020704	1020707	100	0	0			0
证明？	道场记忆	ITEM_BRDC_34634.txt			IuMs						34634	27815	0	26		0	1	0	0	1	1	1	1	0																																																																0	1	0	0		0	1020705	1020707	100	0	0			0
证明？	道场记忆	ITEM_BRDC_34635.txt			IuMs						34635	27815	0	26		0	1	0	0	1	1	1	1	0																																																																0	1	0	0		0	1020706	1020707	100	0	0			0
护身符?	王者守护神										34638	99194	0	21		0	1	0	0	1	1	1	10	0	100	100																																																							4	55	35					0	0	1	0		0	1020716	1020717	100	0	0	0	0	0
证明？	豪腕商人参赛证明										40001	27820	0	26		0	0	0	0	1	1	1	1	0					0	0																																																										1	1	0	0		0	1640001	1740001	100	0	0		0	0
证书？	豪腕商人证书										40002	27819	0	21		0	1	0	72	1	1	1	1	0	500	500																																																														0	0	1	0		1	1640002	1740002	100	0	0		0	0
证明？	失败者的证明										40003	27820	0	21		0	1	0	72	1	1	1	1	0	500	500																																																														0	0	1	0		1	1640003	1740003	100	0	0		0	0
证明？	失败者的证明										40004	27820	0	21		0	1	0	72	1	1	1	1	0	500	500																																																														0	0	1	0		1	1640003	1740003	100	0	0		0	0
证明？	失败者的证明										40005	27820	0	21		0	1	0	72	1	1	1	1	0	500	500																																																														0	0	1	0		1	1640003	1740003	100	0	0		0	0
证明？	失败者的证明										40006	27820	0	21		0	1	0	72	1	1	1	1	0	500	500																																																														0	0	1	0		1	1640003	1740003	100	0	0		0	0
手套？	安全手套	4	IiSc								40007	27936	200	15		0	1	0	72	1	1	1	1	0	170	200			0	0																																																										0	0	1	0		1	1640007	1740007	100	0	0		0	0
手套？	强化手套	6	IiSc								40008	27936	400	15		0	1	0	72	1	1	1	1	0	150	180			0	0																																																										0	0	1	0		1	1640008	1740008	100	0	0		0	0
帽？	强化安全帽	8	IiSc								40009	27934	600	8	1	0	1	0	72	1	1	1	1	0	100	150			0	0																																																										0	0	1	0		1	1640009	1740009	100	0	0		0	0
情报？	黑市商人情报										40010	27820	0	26		0	0	0	0	1	1	1	1	0					0	0																																																										1	1	0	0		0	1640010	1740010	100	0	0		0	0
证件？	黑市商会证件										40011	27881	100	21		0	1	0	72	1	1	1	1	0	500	500																																																														0	0	0	0		1	1640011	1740011	100	0	0		0	0
情报？	关于泰司的情报										40012	27820	0	26		0	0	0	0	1	1	1	1	0					0	0																																																										1	1	0	0		0	1640012	1740012	100	0	0		0	0
情报？	关于幽绪的情报										40013	27820	0	26		0	0	0	0	1	1	1	1	0					0	0																																																										1	1	0	0		0	1640013	1740013	100	0	0		0	0
信？	给幽绪的信										40014	27880	0	26		0	0	0	0	1	1	1	1	0					0	0																																																										1	1	0	0		0	1640014	1740014	100	0	0		0	0
信？	给托德的信										40015	27880	0	26		0	0	0	0	1	1	1	1	0					0	0																																																										1	1	0	0		0	1640015	1740015	100	0	0		0	0
订单？	烧鸡订单										40016	27820	0	26		0	0	0	0	1	1	1	1	0					0	0																																																										0	0	0	0		1	1640016	1740016	100	0	0		0	0
订单？	材料订单										40017	27820	0	26		0	0	0	0	1	1	1	1	0					0	0																																																										0	0	0	0		1	1640017	1740017	100	0	0		0	0
琴？	托德制作的琴										40018	26039	0	26		0	0	0	0	1	1	1	1	0					0	0																																																										0	0	0	0		1	1640018	1740018	100	0	0		0	0
乐章？	永远的第二乐章										40019	27813	0	26		0	0	0	0	1	1	1	1	0					0	0																																																										0	0	0	0		1	1640019	1740019	100	0	0		0	0
项链？	跃动的项链										40020	25645	700	17		0	1	0	72	1	1	1	4	0	180	250			0	0					15	35																																																				0	0	1	0		1	1640020	1740020	100	0	0		0	0
臂环？	武神的臂环										40021	25899	700	15		0	1	0	72	1	1	1	4	0	180	250			0	0	15	35																																																								0	0	1	0		1	1640021	1740021	100	0	0		0	0
耳环？	天使的守护										40022	25498	700	20		0	1	0	72	1	1	1	4	0	180	250			0	0			15	35																																																						0	0	1	0		1	1640022	1740022	100	0	0		0	0
委托书？	调查委托书										40023	27881	0	26		0	0	0	72	1	1	1	1						0	0																																																										0	0	1	0		1	1640023	1740023	100	0	0		0	0
信？	给马斯少爷的信										40024	27880	0	26		0	0	0	72	1	1	1	1						0	0																																																										0	0	1	0		1	1640024	1740024	100	0	0		0	0
矿石？	安提史利普										40025	26835	700	21		0	1	0	72	1	1	1	4	0	150	200			0	0																																									5	10																0	0	1	0		1	1640025	1740025	50	0	0		0	0
矿石？	安提肯飞斯										40026	26832	700	21		0	1	0	72	1	1	1	4	0	150	200			0	0																																															5	10										0	0	1	0		1	1640026	1740026	50	0	0		0	0
矿石？	达克纳力										40027	26836	700	21		0	1	0	72	1	1	1	4	0	150	200			0	0																					50	80																																				0	0	1	0		1	1640027	1740027	50	0	0		0	0
书？	万物之源										40028	27812	0	26		0	0	0	0	1	1	1	1	0					0	0																																																										0	1	0	0		1	1640028	1740028	100	0	0		0	0
书？	理性主义										40029	27800	0	26		0	0	0	0	1	1	1	1	0					0	0																																																										0	1	0	0		1	1640029	1740029	100	0	0		0	0
书？	恒常变化										40030	27823	0	26		0	0	0	0	1	1	1	1	0					0	0																																																										0	1	0	0		1	1640030	1740030	100	0	0		0	0
书？	元素力量										40031	27801	0	26		0	0	0	0	1	1	1	1	0					0	0																																																										0	1	0	0		1	1640031	1740031	100	0	0		0	0
情报？	花蜜结晶的情报										40032	27820	0	26		0	0	0	0	1	1	1	1	0					0	0																																																										1	1	0	0		0	1640032	1740032	100	0	0		0	0
结晶？	花蜜结晶										40033	26831	60	26		0	0	0	0	1	1	1	5	0					0	0																																																										0	0	0	0		1	1640033	1740033	100	0	0		0	0
情报？	古代种子的情报										40034	27820	0	26		0	0	0	0	1	1	1	1	0					0	0																																																										1	1	0	0		0	1640034	1740034	100	0	0		0	0
种子？	古代种子										40035	27204	60	26		0	0	0	0	1	1	1	5	0					0	0																																																										0	0	0	0		1	1640035	1740035	100	0	0		0	0
情报？	生命果实的情报										40036	27820	0	26		0	0	0	0	1	1	1	1	0					0	0																																																										1	1	0	0		0	1640036	1740036	100	0	0		0	0
果实？	生命果实										40037	27161	0	26		0	0	0	0	1	1	1	1	0					0	0																																																										0	0	0	0		0	1640037	1740037	100	0	0		0	0
石？	魔法石										40038	26812	0	26		0	0	0	0	1	1	1	1	0					0	0																																																										0	0	0	0		0	1640038	1740038	100	0	0		0	0
情报？	含月草的情报										40039	27820	0	26		0	0	0	0	1	1	1	1	0					0	0																																																										1	1	0	0		0	1340039	1740039	100	0	0		0	0
草？	含月草										40040	27247	60	26		0	0	0	0	1	1	1	5	0					0	0																																																										0	0	0	0		1	1640040	1740040	100	0	0		0	0
药水？	海尔斯药水										40041	27237	0	26		0	0	0	0	1	1	1	1	0					0	0																																																										0	0	0	0		0	1640041	1740041	100	0	0		0	0
耳环？	天使之泪										40042	25490	700	20		0	1	0	72	1	1	1	5	0	180	250			0	0																			80	150																																						0	0	1	0		1	1640042	1740042	100	0	0		0	0
手环？	魔力手环										40043	25826	700	15		0	1	0	72	1	1	1	5	0	180	250			0	0																					80	150																																				0	0	1	0		1	1640043	1740043	100	0	0		0	0
画像？	卡西蒂的画像										40044	27881	0	26		0	0	0	0	1	1	1	1	0																																																																0	1	0	0		0	1640044	1740044	100	0	0		0	0
情报？	卡西蒂情报										40045	27820	0	26		0	0	0	0	1	1	1	1	0																																																																1	1	0	0		0	1640045	1740045	100	0	0		0	0
信？	卡西蒂的信										40046	27880	0	26		0	0	0	0	1	1	1	1	0																																																																0	1	0	0		0	1640046	1740046	100	0	0		0	0
耳环？	天籁的耳环										40047	25446	500	20		0	1	0	72	1	1	1	4	0	120	200																															10	15																														0	0	1	0		1	1640047	1740047	100	0	0		0	0
乐谱？	卡西蒂的乐谱										40048	27813	100	26		0	0	0	0	1	1	1	4	0																																																																0	0	0	0		1	1640048	1740048	100	0	0		0	0
聘书？	搬运工聘书										40049	27881	0	26		0	0	0	0	1	1	1	4	0																																																																0	1	0	0		0	1640049	1740049	100	0	0		0	0
通行证？	睿奇洞窟通行证										40050	27818	0	26		0	0	0	0	1	1	1	1	0																																																																1	1	0	0		0	1640050	1740050	100	0	0		0	0
订单？	料理订单										40051	27820	0	26		0	0	0	0	1	1	1	1	0					0	0																																																										0	1	0	0		0	1640051	1740051	0	0	0		0	0
信？	给哈德的信										40052	27880	0	26		0	0	0	0	1	1	1	1	0					0	0																																																										0	0	0	0		1	1640052	1740052	0	0	0		0	0
药水？	忠诚药水	LO5			IuRc						40053	27237	0	43		0	1	0	64	1	1	1	4	0					0	0																																																										0	0	1	0		1	1640053	1740053	0	0	0		0	0
宝石？	冰原之晶										40054	26841	1	38		0	0	0	0	1	1	1	4	0					0	0																																																						1001	2001	4214		0	0	1	1		1	1640054	1740054	0	0	0		0	0
订单？	炒面面包订单										40055	27820	0	26		0	0	0	0	1	1	1	1	0					0	0																																																										0	1	0	0		0	1640055	1740055	0	0	0		0	0
药水？	魅力药水	CM5			IuRc						40056	27237	0	43		0	1	0	64	1	1	1	5	0					0	0																																																										0	0	1	0		1	1640056	1740056	0	0	0		0	0
宝石？	圣魔石										40057	26804	1	38		0	0	0	0	1	1	1	5	0					0	0																																																						1002	2002	4215		0	0	1	1		1	1640057	1740057	0	0	0		0	0
情报？	巴克达的情报										40058	27820	0	26		0	0	0	0	1	1	1	1	0					0	0																																																										0	1	0	0		0	1640058	1740058	0	0	0		0	0
药水？	忠诚药水	LO3			IuRc						40059	27237	0	43		0	1	0	64	1	1	1	4	0					0	0																																																										0	0	1	0		1	1640059	1740059	0	0	0		0	0
药水？	忠诚药水	LO-1			IuRc						40060	27237	0	43		0	1	0	64	1	1	1	4	0					0	0																																																										0	0	1	0		1	1640060	1740060	0	0	0		0	0
药水？	魅力药水	CM3			IuRc						40061	27237	0	43		0	1	0	64	1	1	1	5	0					0	0																																																										0	0	1	0		1	1640061	1740061	0	0	0		0	0
药水？	魅力药水	CM-1			IuRc						40062	27237	0	43		0	1	0	64	1	1	1	5	0					0	0																																																										0	0	1	0		1	1640062	1740062	0	0	0		0	0
