1179|16448250|
1180|13092807|
1181|14803164|
1182|13092807|
1183|14803164|
1184|15788277|
1185|16448250|
1186|14803164|
1187|2042729|
1188|2042729|
1189|131733|
1190|2042729|
1191|2042729|
1192|2042729|
1193|1450325|
1194|2042729|
1195|2042729|
1196|2569597|
1197|3161745|
1198|2569597|
1199|3161745|
1200|3161745|
1201|2569597|
1202|2569597|
1203|3161745|
1204|3161745|
1205|5870256|
1206|4684735|
1207|7848673|
1208|4684735|
1209|3763634|
1210|4684735|
1211|4281017|
1212|7382757|
1213|4684735|
1214|5540299|
1215|12832672|
1216|9472631|
1217|11775906|
1218|11236933|
1219|10262149|
1220|7958874|
1221|7162901|
1222|11829584|
1223|10262149|
1224|10986132|
1225|7234892|
1226|10262149|
1227|9333547|
1228|8748648|
1229|6445373|
1230|6044683|
1231|7958874|
1232|8748648|
1233|13289407|
1234|7958874|
1235|13289407|
1236|12499888|
1237|12499888|
1238|10262149|
1239|9737364|
1240|11382189|
1241|7958874|
1242|14013389|
1243|14013389|
1244|13092807|
1245|13289407|
1246|12966104|
1247|8026746|
1248|12764128|
1249|13289407|
1250|12504520|
1251|13289407|
1252|10729650|
1253|9472631|
1254|8026746|
1255|13092807|
1256|10986132|
1257|14013389|
1258|11382189|
1259|12504520|
1260|9472631|
1261|11382189|
1262|8628644|
1263|12499888|
1264|12504520|
1265|8628644|
1266|11520199|
1267|11382189|
1268|8026746|
1269|9737364|
1270|10729650|
1271|11775906|
1272|12499888|
1273|10986132|
1274|9737364|
1275|11775906|
1276|11382189|
1277|9737364|
1278|7958874|
1279|14737632|
1280|11382189|
1281|11382189|
1282|4931616|
1283|4931616|
1284|4931616|
1285|4931616|
1286|4931616|
1287|4931616|
1288|5721391|
1289|1717271|
1290|3026478|
1291|1717271|
1292|3880455|
1293|3026478|
1294|4931616|
1295|1717271|
1296|3026478|
1297|1717271|
1298|4931616|
1299|4931616|
1300|4931616|
1301|5394209|
1302|5721391|
1303|5721391|
1304|5721391|
1305|6445373|
1306|5721391|
1307|5721391|
1308|4931616|
1309|1717271|
1310|3880455|
1311|1717271|
1312|4931616|
1313|3026478|
1314|4931616|
1315|4931616|
1316|5394209|
1317|4931616|
1318|4931616|
1319|3026478|
1320|3880455|
1321|1717271|
1322|4931616|
1323|4931616|
1324|5721391|
1325|5721391|
1326|6445373|
1327|6445373|
1328|4671303|
1329|7958874|
1330|7234892|
1331|6445373|
1332|5721391|
1333|5721391|
1334|5721391|
1335|1717271|
1336|3880455|
1337|3026478|
1338|4931616|
1339|1978702|
1340|4671303|
1341|7117202|
1342|5339502|
1343|5671553|
1344|5721391|
1345|3026478|
1346|3026478|
1347|1717271|
1348|5721391|
1349|4931616|
1350|5721391|
1351|6445373|
1352|4931616|
1353|7114373|
1354|10074549|
1355|10074549|
1356|3957119|
1357|6445373|
1358|5721391|
1359|5721391|
1360|5721391|
1361|1717271|
1362|4931616|
1363|3026478|
1364|4931616|
1365|2245919|
1366|5869474|
1367|7114373|
1368|6381921|
1369|3297647|
1370|4931616|
1371|3026478|
1372|3026478|
1373|1717271|
1374|5721391|
1375|5721391|
1376|6445373|
1377|6445373|
1378|6842682|
1379|6381921|
1380|4671303|
1381|3297647|
1382|6445373|
1383|5721391|
1384|5721391|
1385|4931616|
1386|1717271|
1387|3880455|
1388|3026478|
1389|4931616|
1390|4931616|
1391|5721391|
1392|4931616|
1393|4931616|
1394|3026478|
1395|4604692|
1396|1717271|
1397|3880455|
1398|5721391|
1399|5721391|
1400|5721391|
1401|5721391|
1402|6445373|
1403|5721391|
1404|5721391|
1405|5721391|
1406|5394209|
1407|4931616|
1408|1717271|
1409|3880455|
1410|3026478|
1411|4931616|
1412|3026478|
1413|3880455|
1414|1717271|
1415|3880455|
1416|4931616|
1417|5721391|
1418|5721391|
1419|4931616|
1420|4931616|
1421|4931616|
1798|2042729|
1799|2042729|
1800|2042729|
1801|2042729|
1802|3161745|
1803|2569597|
1804|2569597|
1805|3161745|
1806|2842277|
1807|2042729|
1808|2042729|
1809|3688613|
1810|2569597|
1811|2842277|
1812|2638174|
1813|3161745|
1814|2042729|
1815|2569597|
1816|3161745|
1817|4551055|
1818|659501|
1819|1978702|
1820|3688613|
1821|2842277|
1822|2042729|
1823|3688613|
1824|2042729|
1825|2842277|
1826|2842277|
1827|3161745|
1828|2042729|
1829|2042729|
1830|2042729|
1831|3161745|
1832|2842277|
1833|3161745|
1834|2569597|
1835|2042729|
1836|2042729|
1837|2842277|
1838|2842277|
1839|131733|
1840|2042729|
1841|2042729|
1842|2042729|
1843|2042729|
1844|2042729|
1422|13092807|
1423|5869474|
1424|3026478|
1425|4551055|
1426|12764128|
1427|8748648|
1428|10074549|
1429|10997226|
1430|2638174|
1431|8628644|
1432|3026478|
1433|3026478|
1434|14279391|
1435|14671859|
1436|6445373|
1437|8628644|
1438|12117493|
1439|4671303|
1440|13092807|
1441|3026478|
1442|4880780|
1443|5671553|
1444|6381921|
1445|6445373|
1446|7234892|
1447|5342359|
1448|3564632|
1449|3026478|
1450|1789761|
1451|5342359|
1452|5339502|
1453|1789761|
1454|14803164|
1455|4880780|
1456|9146209|
1457|11236933|
1458|5339502|
1459|14279391|
1460|3957119|
1461|8026746|
1462|3957119|
1463|4671303|
1464|11829584|
1465|7958874|
1466|1315860|
1467|8026746|
1468|2638174|
1469|6381921|
1470|3026478|
1471|7958874|
1472|11829584|
1473|11829584|
1474|1978702|
1475|8628644|
1476|5339502|
1477|3688613|
1478|3026478|
1479|14013389|
1480|11829584|
1481|6445373|
1482|6331053|
1483|1315860|
1484|16448250|
1485|29|
1486|4671303|
1487|12504520|
1488|7114373|
1489|1315860|
1490|3026478|
1491|14013389|
1492|11829584|
1493|4671303|
1494|4671303|
1495|12504520|
1496|5671553|
1497|4671303|
1498|1318974|
1499|6445373|
1500|1122831|
1501|1122831|
1502|5721391|
1503|12966104|
1504|1315860|
1505|29|
1506|1318974|
1507|11917809|
1508|4671303|
1509|4671303|
1510|3026478|
1511|3026478|
1512|2638174|
1513|1789761|
1514|4671303|
1515|11520199|
1516|3026478|
1517|3297647|
1518|8026746|
1519|8026746|
1520|4671303|
1521|7114373|
1522|4671303|
1523|3297647|
1524|11382189|
1525|13092807|
1526|5339502|
1527|9737364|
1528|3026478|
1529|3564632|
1530|8628644|
1531|11520199|
1532|5339502|
1533|1789761|
1534|7114373|
1535|3026478|
1536|8948665|
1537|10997226|
1538|12966104|
1539|4671303|
1540|3026478|
1541|3026478|
1542|13092807|
1543|6381921|
1544|65905|
1545|5210528|
1546|6975398|
1547|6445373|
1548|5671553|
1549|4671303|
1550|10856396|
1551|3026478|
1552|7114373|
1553|3026478|
1554|12966104|
1555|4880780|
1556|6381921|
1557|14013389|
1558|8026746|
1559|8954779|
1560|4671303|
1561|3026478|
1562|65905|
1563|3026478|
1564|6381921|
1565|4671303|
1566|11382189|
1567|8628644|
1568|5671553|
1569|8948665|
1570|12117493|
1571|6381921|
1572|1122831|
1573|4931616|
1574|14372995|
1575|1122831|
1576|12499888|
1577|3957119|
1578|13092807|
1579|3026478|
1580|1122831|
1581|8748648|
1582|6975398|
1583|4671303|
1584|16448250|
1585|10856396|
1586|7114373|
1587|12504520|
1588|4671303|
1589|6445373|
1590|4671303|
1591|6975398|
1592|3026478|
1593|9737364|
1594|1122831|
1595|10986132|
1596|3026478|
1597|12961269|
1598|6975398|
1599|7114373|
1600|5869474|
1601|6381921|
1602|10856396|
1603|10074549|
1604|15788277|
1605|5869474|
1606|6381921|
1607|3564632|
1608|3564632|
1609|14013389|
1610|1122831|
1611|1122831|
1612|1717271|
1613|4671303|
1614|3026478|
1615|4671303|
1616|13092807|
1617|11382189|
1618|1315860|
1619|1122831|
1620|4671303|
1621|13092807|
1622|13092807|
1623|5342359|
1624|8628644|
1625|7958874|
1626|7114373|
1627|7117202|
1628|10142180|
1629|14013389|
1630|12504520|
1631|11520199|
1632|3026478|
1633|1318974|
1634|6445373|
1635|7114373|
1636|3957119|
1637|10142180|
1638|12499888|
1639|4671303|
1640|6381921|
1641|4551055|
1642|10074549|
1643|3297647|
1644|8628644|
1645|5870256|
1646|9221597|
1647|14013389|
1648|11382189|
1649|9737364|
1650|2638174|
1651|4671303|
1652|3026478|
1653|6792632|
1654|9737364|
1655|10074549|
1656|10986132|
1657|11917809|
1658|4551055|
1659|13092807|
1660|11520199|
1661|4671303|
1662|7117202|
1663|5721391|
1664|10074549|
1665|5339502|
1666|9328674|
1667|6445373|
1668|4880780|
1669|3026478|
1670|10074549|
1671|5869474|
1672|7114373|
1673|15967|
1674|29|
1675|3026478|
1676|1978702|
1677|12504520|
1678|8628644|
1679|4551055|
1680|21885|
1681|29|
1682|8628644|
1683|3957119|
1684|21885|
1685|13092807|
1686|1978702|
1687|6331053|
1688|4671303|
1689|13092807|
1690|1978702|
1691|6331053|
1692|13092807|
1693|10729650|
1694|10074549|
1695|14330238|
1696|3026478|
1697|8026746|
1698|8954779|
1699|2638174|
1700|2638174|
1701|14671859|
1702|8628644|
1703|13092807|
1704|5869474|
1705|9737364|
1706|11520199|
1707|3564632|
1708|12517375|
1709|10074549|
1710|4671303|
1711|5339502|
1712|4671303|
1713|5339502|
1714|60671|
1715|10729650|
1716|8704749|
1717|12499888|
1718|14279391|
1719|3026478|
1720|5671553|
1721|13672306|
1722|13289407|
1723|3026478|
1724|13092807|
1725|9472631|
1726|5342359|
1727|10262149|
1728|12499888|
1729|12504520|
1730|7958874|
1731|7114373|
1732|3026478|
1733|6445373|
1734|2638174|
1735|8769764|
1736|3026478|
1737|9472631|
1738|10214131|
1739|10986132|
1740|4671303|
1741|8954779|
1742|5339502|
1743|12838392|
1744|10262149|
1745|13758975|
1746|4671303|
1747|1315860|
1748|4671303|
1749|1318974|
1750|4671303|
1751|8748648|
1752|6792632|
1753|7117202|
1754|12504520|
1755|13758975|
1756|14803164|
1757|16448250|
1758|16448250|
1759|1318974|
1760|8748648|
1761|6445373|
1762|12499888|
1763|13092807|
1764|5339502|
1765|11917809|
1766|12966104|
1767|5342359|
1768|7114373|
1769|6331053|
1770|16448250|
1771|3161745|
1772|4671303|
1773|4671303|
1774|11520199|
1775|11520199|
1776|8026746|
1777|4671303|
1778|4671303|
1779|11520199|
1780|6445373|
1781|4671303|
1782|4671303|
1783|8948665|
1784|7114373|
1785|3026478|
1786|7117202|
1787|12504520|
1788|16448250|
1789|65868|
1790|11520199|
1791|12504520|
1792|12504520|
1793|11382189|
1794|13092807|
1795|2569597|
1796|11382189|
1797|8026746|
10300|6381921|
10301|3880455|
10302|3564632|
10303|3564632|
10304|3564632|
10305|7234892|
10306|10579001|
10307|6842682|
10308|10579001|
10309|6044683|
10310|6445373|
10311|4671303|
10312|12764128|
10706|8954779|
10707|8954779|
10708|8954779|
10709|8954779|
10710|8954779|
10711|0|
10712|8954779|
10713|8628644|
10714|8954779|
10715|8954779|
10716|8628644|
10717|8954779|
10718|8628644|
10719|8954779|
10720|8954779|
10721|8954779|
10611|3564632|
10612|4671303|
10670|1122831|
10671|1122831|
10672|1122831|
10673|1122831|
10674|5339502|
10675|0|
10676|0|
10677|6381921|
10678|0|
10679|5339502|
10680|1122831|
10681|3026478|
10682|1122831|
10683|1122831|
10684|1122831|
10685|0|
10686|0|
10687|13609557|
10688|0|
10689|0|
10690|0|
10691|0|
10692|0|
10748|0|
10749|0|
10750|0|
10751|0|
10752|0|
10753|0|
10754|0|
10755|13576796|
10756|0|
10757|0|
10758|0|
10759|0|
10760|0|
10761|5019973|
10762|64767|
10763|0|
10764|0|
10765|0|
10766|16448250|
10646|7958874|
10647|7114373|
10661|3161745|
10662|8026746|
10620|3297647|
10621|3297647|
10622|3564632|
10623|4225647|
10624|8215328|
10625|4604692|
10626|9737364|
10627|7319491|
10628|659501|
10629|6381921|
10630|12504520|
10631|3957119|
10632|6381921|
10600|5721391|
10601|10579001|
10602|7632455|
10603|5339502|
10604|14671859|
10605|4931616|
10606|8736023|
10607|3957119|
10608|15788277|
10609|7234892|
10610|12845877|
10640|9221597|
10641|1122831|
10642|11382189|
10643|4880780|
10644|10729650|
10645|9737364|
10648|10074549|
10649|7958874|
10650|1921176|
10651|3763634|
10652|10074549|
10653|6381921|
10654|2842277|
10655|4880780|
10656|5869474|
10657|7114373|
10658|7114373|
10659|10856396|
10660|8026746|
10700|0|
10701|13609557|
10702|11382189|
10725|0|
10726|6792632|
10727|21885|
10728|1450325|
10729|0|
10730|0|
10731|6118445|
10409|4551055|
10410|3297647|
10411|4880780|
10412|3564632|
10413|8948665|
10414|2638174|
10415|7781070|
10416|8242649|
10419|4671303|
10422|8948665|
10423|7117202|
10424|5339502|
10425|0|
10428|0|
10429|0|
10504|6044683|
10505|6044683|
10506|2569597|
10507|8078091|
10508|1481421|
10509|2569597|
10517|6331053|
10524|11382189|
10525|3297647|
10526|4684735|
10527|6792632|
10529|0|
10547|3957119|
10550|1978702|
10551|4880780|
10554|3963447|
10555|3957119|
10556|0|
10557|7380431|
10558|3297647|
10559|73421|
10560|13289407|
10561|3957119|
10562|2042729|
10563|4671303|
10564|3957119|
10565|0|
10566|4551055|
10567|3297647|
10568|6792632|
10569|3957119|
10570|1978702|
10571|3963447|
10572|3957119|
10573|0|
10574|7380431|
10575|3297647|
10576|73421|
10577|8026746|
10578|3957119|
10579|2042729|
10580|4671303|
10581|3957119|
10582|0|
10583|4551055|
10400|14013389|
10401|8026746|
10402|4671303|
10403|10594426|
10404|6291455|
10405|3564632|
10406|5870256|
10407|3297647|
10408|4880780|
10417|0|
10418|0|
10420|9472631|
10421|15390630|
10426|2840359|
10427|3434543|
10430|5067666|
10431|0|
10432|1978702|
10433|1318974|
10434|8954779|
10435|3763634|
10436|1978702|
10437|1318974|
10438|1978702|
10439|4551055|
10440|4551055|
10441|1717271|
10442|1318974|
10443|131751|
10444|6044683|
10445|77015|
10446|3763634|
10447|4551055|
10448|2638174|
10449|1318974|
10450|3564632|
10451|4551055|
10452|4671303|
10453|5554287|
10454|4551055|
10455|3957119|
10456|1789761|
10457|2638174|
10458|7382757|
10459|4551055|
10460|3957119|
10461|0|
10462|4671303|
10463|7319491|
10464|3564632|
10465|2840359|
10466|3026478|
10467|2840359|
10468|1717271|
10469|4671303|
10470|3434543|
10471|2245919|
10472|2245919|
10473|2245919|
10474|3026478|
10475|0|
10476|3026478|
10477|0|
10478|0|
10479|3026478|
10480|0|
10481|0|
10482|0|
10483|1315860|
10484|0|
10485|3026478|
10486|0|
10487|0|
10488|0|
10489|3026478|
10490|3297647|
10491|1318974|
10492|1450325|
10493|7114373|
10494|3297647|
10495|3026478|
10496|1978702|
10497|3297647|
10498|1450325|
10499|0|
10500|1315860|
10501|1318974|
10502|7958874|
10503|4931616|
10510|11520199|
10511|6331053|
10512|2042729|
10513|4671303|
10514|3297647|
10515|73421|
10516|4551055|
10518|3957119|
10519|3957119|
10520|8026746|
10521|0|
10522|1978702|
10523|2042729|
10528|7380431|
10530|659501|
10531|1318974|
10532|8026746|
10533|14481901|
10534|3564632|
10535|1789761|
10536|30889|
10537|5926901|
10538|11520199|
10539|8628644|
10540|2842277|
10541|7781070|
10542|8242649|
10543|18798|
10544|15967|
10545|3957119|
10546|8753909|
10548|8301014|
10549|45823|
10552|3963447|
10553|10986132|
11285|3297647|
10001|0|
10002|4931616|
10003|9986606|
10004|7632455|
10005|7234892|
10006|5339502|
10007|1450325|
10009|11438912|
10010|14922889|
10011|8736023|
10012|7114373|
10013|9737364|
10049|12421979|
10050|6445373|
10075|6381921|
10076|3564632|
10077|3564632|
10078|1122831|
10079|1717271|
10080|6842682|
10081|6118445|
10082|11829584|
10083|3564632|
10084|3564632|
10014|29|
10015|29|
10016|1122831|
10017|1318974|
10018|1122831|
10019|659501|
10020|1921176|
10021|5210528|
10022|2042729|
10023|33720|
10024|5485405|
10025|6118445|
10026|6118445|
10027|3963447|
10028|5019973|
10029|6792632|
10030|2245919|
10031|6842682|
10032|2638174|
10033|1789761|
10034|4931616|
10035|0|
10036|4551055|
10037|0|
10038|8301014|
10039|5743468|
10040|6535290|
10041|6535290|
10042|3963447|
10043|1318974|
10044|1318974|
10045|0|
10046|3297647|
10047|0|
10048|14279391|
10053|3963447|
10054|3297647|
10055|1978702|
10056|5743468|
10057|4551055|
10000|4557631|
10058|4557631|
10059|9870445|
10060|3434543|
10061|1717271|
10062|5485405|
10063|3963447|
10064|3434543|
10065|4557631|
10066|4557631|
10067|6535290|
10068|1122831|
10069|1122831|
10070|2840359|
10071|6535290|
10072|1122831|
10073|1122831|
10074|3434543|
10085|1717271|
10086|2245919|
10087|1315860|
10088|9299382|
10089|3564632|
10090|3564632|
10091|10074549|
10092|1978702|
10093|1315860|
10094|3564632|
11430|2042729|
11431|8026746|
11432|7117202|
11433|2245919|
11434|1122831|
11435|8954779|
11436|12764128|
11437|13243977|
11438|7958874|
11439|5017182|
11440|3026478|
11441|5869474|
11442|1315860|
11443|12838392|
11444|3564632|
11445|1122831|
11446|1717271|
11447|1122831|
11448|4931616|
11449|6445373|
11106|1978702|
11268|4225647|
11269|1789761|
11271|3564632|
11272|6331053|
11273|1315860|
11274|3564632|
11275|1122831|
11276|15103914|
11277|3026478|
11278|659501|
11279|4671303|
11280|3297647|
11281|4671303|
11282|1318974|
11283|2638174|
11284|3026478|
11285|3297647|
11286|3026478|
11287|5869474|
11288|1315860|
11289|5210528|
11290|11917809|
11291|6331053|
11292|12117493|
11293|11917809|
11294|7319491|
11295|13758975|
11296|11917809|
11297|14671859|
11298|12838392|
11400|24972|
11401|1450325|
11402|4880780|
11403|5671553|
11404|84203|
11405|1921176|
11406|9986606|
11407|5339502|
11408|14013389|
11409|6445373|
11410|3880455|
11411|10986132|
11412|12504520|
11413|14803164|
11414|9472631|
11415|15788277|
11416|16448250|
11417|10997226|
11418|5869474|
11419|7781070|
11420|4551055|
11421|7114373|
11422|4225647|
11423|6529728|
11450|16448250|
11451|6331053|
11452|16448250|
11502|10386229|
11503|2638174|
11505|1789761|
11506|2245919|
11508|1789761|
11510|4671303|
11511|1978702|
11000|1789761|
11001|3297647|
11002|5339502|
11003|16232933|
11004|8748648|
11005|0|
11006|4557631|
11007|13289407|
11008|2638174|
11009|4281017|
11010|6331053|
11011|5210528|
11012|4551055|
11013|4551055|
11014|18798|
11015|659501|
11016|8242649|
11017|9820400|
11018|6331053|
11019|8769764|
11020|10485759|
11021|5869474|
11022|5870256|
11023|4551055|
11024|2842277|
11025|4992000|
11026|2638174|
11027|3297647|
11028|3957119|
11029|3297647|
11030|3957119|
11031|0|
11032|29|
11033|14803164|
11034|7319491|
11035|7117202|
11036|8242649|
11037|5416523|
11038|2638174|
11039|3957119|
11040|0|
11041|3957119|
11042|3957119|
11043|1318974|
11044|1717271|
11045|5869474|
11046|1789761|
11047|1717271|
11048|7958874|
11049|12966104|
11050|14737632|
11051|9737364|
11052|3564632|
11053|4880780|
11054|4671303|
11055|0|
11056|1978702|
11057|7958874|
11058|8026746|
11059|12504520|
11060|14013389|
11061|6445373|
11062|10986132|
11063|0|
11064|0|
11065|0|
11066|0|
11067|4671303|
11068|0|
11069|1122831|
11070|2638174|
11071|6331053|
11072|8954779|
11073|1318974|
11074|1318974|
11075|2842277|
11076|7380431|
11077|1717271|
11078|1978702|
11079|14013389|
11080|3957119|
11081|6381921|
11082|7319491|
11083|5869474|
11084|1318974|
11085|5870256|
11086|8769764|
11093|3564632|
11094|8242649|
11102|9737364|
11103|5721391|
11104|3297647|
11105|1318974|
11111|8769764|
11112|3026478|
11113|33720|
11114|6445373|
11115|9737364|
11116|5721391|
11117|3957119|
11118|29|
11119|9737364|
11120|4671303|
11121|55551|
11122|10262149|
11123|8769764|
11124|40|
11125|84203|
11126|9146209|
11127|16173216|
11128|3957119|
11129|24972|
11130|7781070|
11131|3957119|
11132|8769764|
11133|8769764|
11134|8769764|
11135|8769764|
11136|8242649|
11137|10936306|
11138|10142180|
11139|2842277|
11140|3957119|
11141|7114373|
11142|5210528|
11143|6975398|
11144|29|
11145|3026478|
11146|4671303|
11147|8748648|
11148|3026478|
11149|29|
11229|3297647|
11230|7189201|
11231|3957119|
11232|4551055|
11233|3957119|
11234|4551055|
11235|5870256|
11236|4551055|
11237|3957119|
11238|3957119|
11239|4551055|
11240|4551055|
11241|2842277|
11242|2842277|
11243|7189201|
11244|7189201|
11245|7189201|
11246|7189201|
11247|9221597|
11248|5210528|
11249|4880780|
11250|7189201|
11251|8748648|
11252|10997226|
11253|12966104|
11254|3564632|
11255|4225647|
11256|5339502|
11257|5339502|
11258|3957119|
11259|5339502|
11260|7114373|
11261|4880780|
11262|10997226|
11263|10074549|
11264|12764128|
11265|11917809|
11266|11520199|
11267|10997226|
11270|8954779|
11299|0|
11300|11520199|
11301|5671553|
11302|5671553|
11303|3297647|
11304|4671303|
11305|5339502|
11306|1978702|
11307|1978702|
11308|1978702|
11309|1978702|
11310|1978702|
11311|1978702|
11312|1318974|
11313|3957119|
11314|1978702|
11317|10986132|
11318|9472631|
11319|8026746|
11320|10986132|
11321|12504520|
11322|8026746|
11323|6381921|
11324|6381921|
11325|2245919|
11326|6381921|
11327|2245919|
11328|3564632|
11329|5339502|
11330|6381921|
11331|4671303|
11332|1978702|
11333|1978702|
11334|4671303|
11335|7114373|
11336|10729650|
11337|7114373|
11338|7114373|
11339|7114373|
11340|1789761|
11341|12499888|
11342|9472631|
11343|8026746|
11344|8954779|
11345|8954779|
11346|12499888|
11347|7114373|
11348|9737364|
11349|8026746|
11350|14737632|
11351|13092807|
11352|9737364|
11353|10729650|
11354|12504520|
11355|13092807|
11356|10729650|
11357|14803164|
11358|6381921|
11359|8026746|
11360|14803164|
11361|14407669|
11362|5339502|
11363|4551055|
11364|0|
11365|33720|
11366|4551055|
11367|1978702|
11368|33720|
11369|3957119|
11370|3957119|
11371|3957119|
11372|0|
11373|33720|
11374|2842277|
11375|4551055|
11376|3763634|
11377|4880780|
11378|3957119|
11379|0|
11380|5671553|
11381|3957119|
11382|12832672|
11383|1921176|
11384|14013389|
11385|14803164|
11386|3957119|
11387|14803164|
11388|33720|
11389|14671859|
11390|11382189|
11391|33720|
11392|5339502|
11393|4671303|
11394|7319491|
11424|7117202|
11425|14013389|
11453|16448250|
11454|14671859|
11455|16448250|
11456|16448250|
11457|16448250|
11458|15788277|
11459|12504520|
11460|7114373|
11461|16448250|
11462|11520199|
11463|11917809|
11464|16448250|
11465|16448250|
11466|4880780|
11467|11382189|
11468|12838392|
11469|14481901|
11470|9472631|
11471|0|
11472|8026746|
11473|7117202|
11474|3564632|
11475|7114373|
11476|3297647|
11481|10986132|
11482|3957119|
11483|3957119|
11484|9472631|
11485|14481901|
11486|15788277|
11487|13289407|
11488|7781070|
11489|659501|
11490|9986606|
11491|0|
11492|7781070|
11493|1978702|
11494|1318974|
11495|3297647|
11496|4880780|
11497|3297647|
11498|659501|
11499|8769764|
11500|8628644|
11501|0|
11552|3434543|
11553|3434543|
11554|2840359|
11555|2840359|
11556|4671303|
11557|3434543|
11558|2840359|
11559|4671303|
11560|2840359|
11561|6445373|
11562|2840359|
11563|2840359|
11566|8215328|
11567|1315860|
11568|16448250|
11569|29|
11570|3880455|
11571|3026478|
11572|6445373|
11573|6044683|
11574|1315860|
11575|0|
11576|65905|
11577|1318974|
11578|11382189|
11579|2638174|
11580|1978702|
11581|2638174|
11582|3688613|
11583|8954779|
11584|6792632|
11585|2638174|
11586|3297647|
11587|4880780|
11588|5342359|
11589|3564632|
11590|1978702|
11591|3957119|
11592|8628644|
11593|3957119|
11700|3957119|
11701|0|
11702|5342359|
11703|7114373|
11704|11382189|
11705|16448250|
11706|4551055|
11707|11520199|
11708|10074549|
11709|11520199|
11710|6792632|
11711|7781070|
11712|6381921|
11713|13758975|
11714|5342359|
11715|7319491|
11716|3763634|
11717|11520199|
11718|0|
11719|10142180|
11720|3957119|
11721|3297647|
11722|3297647|
11723|12966104|
11724|10856396|
11725|3297647|
11726|8301014|
11727|0|
11728|4551055|
11729|6792632|
11730|6381921|
11731|5869474|
11732|4551055|
11733|13758975|
11734|9820400|
11735|10936306|
11736|11917809|
11737|5339502|
11738|9737364|
11739|8954779|
11740|8026746|
11741|7114373|
11742|6331053|
11743|3564632|
11744|8628644|
11745|8628644|
11746|5626258|
11747|5671553|
11748|4225647|
11749|1789761|
11750|1789761|
11751|1789761|
11752|8628644|
11753|1789761|
11754|8242649|
11755|0|
11756|1789761|
11757|1789761|
11758|3963447|
11759|5743468|
11760|5671553|
11761|3957119|
11762|4551055|
11763|0|
11764|3564632|
11765|1978702|
11766|1789761|
11767|11520199|
11768|7117202|
11769|5671553|
11770|3564632|
11771|3564632|
11772|5017182|
11773|6331053|
11774|4225647|
11775|4225647|
11776|1789761|
11777|4604692|
11778|0|
11779|5743468|
11780|6118445|
11781|5721391|
11782|3957119|
11783|6535290|
11784|3564632|
11785|5067666|
11786|9472631|
11787|4671303|
11788|3564632|
11789|3564632|
11790|1318974|
11791|0|
11792|3297647|
11793|7319491|
11794|3957119|
11795|6792632|
11796|7319491|
11087|5017182|
11088|5017182|
11089|5416523|
11090|0|
11091|0|
11092|5017182|
11095|6331053|
11096|10485759|
11097|12517375|
11098|0|
11099|2569597|
11100|8736023|
11101|0|
11107|4225647|
11108|0|
11109|7261576|
11110|5671553|
11150|0|
11151|3026478|
11152|3564632|
11153|0|
11154|1978702|
11155|3564632|
11156|4225647|
11157|1717271|
11158|0|
11159|7117202|
11160|0|
11161|3564632|
11162|0|
11163|0|
11164|5339502|
11165|9737364|
11166|5339502|
11167|3026478|
11168|4671303|
11169|1789761|
11170|5017182|
11171|5743468|
11172|5017182|
11173|3564632|
11174|12966104|
11175|1789761|
11176|0|
11177|5626258|
11178|2245919|
11179|3564632|
11180|1717271|
11181|1789761|
11182|1789761|
11183|7117202|
11184|3564632|
11185|3564632|
11186|3564632|
11187|5626258|
11188|8026746|
11189|4880780|
11190|4551055|
11191|0|
11192|5342359|
11193|7117202|
11194|1978702|
11195|2638174|
11196|1318974|
11197|5339502|
11198|5339502|
11199|1318974|
11200|2638174|
11201|1978702|
11202|0|
11203|3957119|
11204|0|
11205|4551055|
11206|1789761|
11207|1789761|
11208|7261576|
11209|4880780|
11210|5869474|
11211|0|
11212|6331053|
11213|10997226|
11214|0|
11217|13758975|
11218|13758975|
11219|0|
11220|0|
11221|5342359|
11222|659501|
11223|0|
11224|0|
11225|3957119|
11226|10074549|
11227|9221597|
11228|5339502|
11477|3564632|
11478|0|
11479|13038298|
11480|16448250|
11512|11438912|
11513|11438912|
11514|4551055|
11515|13038298|
11516|5743468|
11517|3434543|
11518|3434543|
11519|4671303|
11520|10386229|
11521|0|
11522|0|
11523|6381921|
11524|6445373|
11525|9472631|
11526|7632455|
11527|0|
11528|3963447|
11529|0|
11530|10386229|
11531|0|
11534|10856396|
11535|8356436|
11536|5554287|
11540|0|
11542|2840359|
11543|9870445|
11545|7114373|
11546|5017182|
11548|5017182|
11549|4992000|
11550|4551055|
11551|0|
11564|5342359|
11565|7261576|
11600|1122831|
11601|1122831|
11602|9146209|
11603|13622189|
11604|3026478|
11605|15788277|
11606|14013389|
11607|12504520|
11608|4931616|
11609|16313807|
11610|12499888|
11611|6445373|
11612|6445373|
11613|10594426|
11614|12966104|
11615|12108436|
11616|16313807|
11617|12966104|
11618|9870445|
11619|13622189|
11620|7632455|
11621|14013389|
11622|14013389|
11623|0|
11624|0|
11680|7325158|
11681|9231343|
11682|45823|
11683|6291455|
11684|45823|
11685|5926901|
11686|8769764|
11687|8628644|
11688|0|
11689|4684735|
11690|3564632|
11692|5017182|
11693|8769764|
11694|5671553|
11695|8769764|
11699|5017182|
11532|3026478|
11533|0|
11537|3963447|
11538|5019973|
11539|9299382|
11541|4671303|
