23273|89|312|0
23274|93|312|0
23275|150|312|0
23276|160|312|0
23277|170|312|0
23278|200|312|2
23279|201|312|2
23280|202|312|2
23281|203|312|2
23282|204|312|2
23283|205|312|2
23284|206|312|2
23285|207|312|3
23286|208|312|3
23287|209|312|3
23288|210|312|3
23289|211|312|6
23290|212|312|3
23291|213|312|3
23292|214|312|3
23293|215|312|2
23294|216|312|2
23295|217|312|2
23296|218|312|3
23297|219|312|2
23298|220|312|1
23299|221|312|0
23300|222|312|0
23301|223|312|2
23302|224|312|2
23303|225|312|3
23304|226|312|3
23305|227|312|3
23306|250|312|1
23307|251|312|1
23308|252|312|1
23309|253|312|1
23310|0|313|2
23311|1|313|2
23312|2|313|0
23313|3|313|2
23314|4|313|2
23315|5|313|2
23316|6|313|2
23317|7|313|2
23318|8|313|2
23319|9|313|2
23320|10|313|1
23321|11|313|2
23322|12|313|2
23323|13|313|2
23324|14|313|2
23325|15|313|2
23326|16|313|2
23327|17|313|2
23328|18|313|2
23329|19|313|2
23330|20|313|2
23331|21|313|2
23332|22|313|2
23333|23|313|2
23334|24|313|2
23335|25|313|2
23336|26|313|2
23337|27|313|2
23338|28|313|2
23339|29|313|2
23340|30|313|2
23341|31|313|2
23342|32|313|2
23343|33|313|2
23344|34|313|2
23345|35|313|2
23346|36|313|2
23347|37|313|2
23348|38|313|2
23349|39|313|2
23350|40|313|2
23351|41|313|2
23352|42|313|2
23353|43|313|2
23354|44|313|2
23355|45|313|2
23356|46|313|2
23357|47|313|2
23358|48|313|2
23359|49|313|2
23360|50|313|2
23361|51|313|2
23362|52|313|2
23363|53|313|2
23364|54|313|2
23365|55|313|2
23366|56|313|2
23367|57|313|2
23368|58|313|2
23369|59|313|2
23370|60|313|2
23371|61|313|2
23372|62|313|2
23373|63|313|2
23374|64|313|2
23375|65|313|2
23376|66|313|2
23377|67|313|2
23378|68|313|2
23379|69|313|2
23380|70|313|2
23381|71|313|2
23382|72|313|0
23383|73|313|0
23384|74|313|0
23385|75|313|0
23386|76|313|0
23387|77|313|0
23388|78|313|0
23389|79|313|0
23390|80|313|0
23391|81|313|0
23392|82|313|0
23393|83|313|0
23394|84|313|0
23395|85|313|0
23396|86|313|0
23397|87|313|0
23398|88|313|0
23399|89|313|0
23400|93|313|0
23401|150|313|0
23402|160|313|0
23403|170|313|0
23404|200|313|2
23405|201|313|2
23406|202|313|2
23407|203|313|2
23408|204|313|2
23409|205|313|2
23410|206|313|2
23411|207|313|4
23412|208|313|4
23413|209|313|4
23414|210|313|4
23415|211|313|8
23416|212|313|4
23417|213|313|4
23418|214|313|4
23419|215|313|2
23420|216|313|2
23421|217|313|2
23422|218|313|4
23423|219|313|2
23424|220|313|1
23425|221|313|0
23426|222|313|0
23427|223|313|2
23428|224|313|2
23429|225|313|4
23430|226|313|4
23431|227|313|4
23432|250|313|1
23433|251|313|1
23434|252|313|1
23435|253|313|1
23436|0|314|2
23437|1|314|2
23438|2|314|0
23439|3|314|2
23440|4|314|2
23441|5|314|2
23442|6|314|2
23443|7|314|2
23444|8|314|2
23445|9|314|2
23446|10|314|1
23447|11|314|2
23448|12|314|2
23449|13|314|2
23450|14|314|2
23451|15|314|2
23452|16|314|2
23453|17|314|2
23454|18|314|2
23455|19|314|2
23456|20|314|2
23457|21|314|2
23458|22|314|2
23459|23|314|2
23460|24|314|2
23461|25|314|2
23462|26|314|2
23463|27|314|2
23464|28|314|2
23465|29|314|2
23466|30|314|2
23467|31|314|2
23468|32|314|2
23469|33|314|2
23470|34|314|2
23471|35|314|2
23472|36|314|2
23473|37|314|2
23474|38|314|2
23475|39|314|2
23476|40|314|2
23477|41|314|2
23478|42|314|2
23479|43|314|2
23480|44|314|2
23481|45|314|2
23482|46|314|2
23483|47|314|2
23484|48|314|2
23485|49|314|2
23486|50|314|2
23487|51|314|2
23488|52|314|2
23489|53|314|2
23490|54|314|2
23491|55|314|2
23492|56|314|2
23493|57|314|2
23494|58|314|2
23495|59|314|2
23496|60|314|2
23497|61|314|2
23498|62|314|2
23499|63|314|2
23500|64|314|2
23501|65|314|2
23502|66|314|2
23503|67|314|2
23504|68|314|2
23505|69|314|2
23506|70|314|2
23507|71|314|3
23508|72|314|0
23509|73|314|0
23510|74|314|0
23511|75|314|0
23512|76|314|0
23513|77|314|0
23514|78|314|0
23515|79|314|0
23516|80|314|0
23517|81|314|0
23518|82|314|0
23519|83|314|0
23520|84|314|0
23521|85|314|0
23522|86|314|0
23523|87|314|0
23524|88|314|0
23525|89|314|0
23526|93|314|0
23527|150|314|0
23528|160|314|0
23529|170|314|0
23530|200|314|2
23531|201|314|2
23532|202|314|2
23533|203|314|2
23534|204|314|2
23535|205|314|2
23536|206|314|2
23537|207|314|4
23538|208|314|4
23539|209|314|4
23540|210|314|4
23541|211|314|10
23542|212|314|4
23543|213|314|4
23544|214|314|4
23545|215|314|2
23546|216|314|2
23547|217|314|2
23548|218|314|4
23549|219|314|2
23550|220|314|1
23551|221|314|0
23552|222|314|0
23553|223|314|2
23554|224|314|2
23555|225|314|4
23556|226|314|4
23557|227|314|4
23558|250|314|1
23559|251|314|1
23560|252|314|1
23561|253|314|1
23562|0|315|3
23563|1|315|3
23564|2|315|0
23565|3|315|3
23566|4|315|3
23567|5|315|3
23568|6|315|3
23569|7|315|3
23570|8|315|3
23571|9|315|3
23572|10|315|1
23573|11|315|3
23574|12|315|3
23575|13|315|3
23576|14|315|3
23577|15|315|3
23578|16|315|3
23579|17|315|3
23580|18|315|3
23581|19|315|3
23582|20|315|3
23583|21|315|3
23584|22|315|3
23585|23|315|3
23586|24|315|3
23587|25|315|3
23588|26|315|3
23589|27|315|3
23590|28|315|3
23591|29|315|3
23592|30|315|3
23593|31|315|3
23594|32|315|3
23595|33|315|3
23596|34|315|3
23597|35|315|3
23598|36|315|3
23599|37|315|3
23600|38|315|3
23601|39|315|3
23602|40|315|3
23603|41|315|3
23604|42|315|3
23605|43|315|3
23606|44|315|3
23607|45|315|3
23608|46|315|3
23609|47|315|3
23610|48|315|3
23611|49|315|3
23612|50|315|3
23613|51|315|3
23614|52|315|3
23615|53|315|3
23616|54|315|3
23617|55|315|3
23618|56|315|3
23619|57|315|3
23620|58|315|3
23621|59|315|3
23622|60|315|3
23623|61|315|3
23624|62|315|3
23625|63|315|3
23626|64|315|3
23627|65|315|3
23628|66|315|3
23629|67|315|3
23630|68|315|3
23631|69|315|3
23632|70|315|3
23633|71|315|4
23634|72|315|0
23635|73|315|0
23636|74|315|0
23637|75|315|0
23638|76|315|0
23639|77|315|0
23640|78|315|0
23641|79|315|0
23642|80|315|0
23643|81|315|0
23644|82|315|0
23645|83|315|0
23646|84|315|0
23647|85|315|0
23648|86|315|0
23649|87|315|0
23650|88|315|0
23651|89|315|0
23652|93|315|0
23653|150|315|0
23654|160|315|0
23655|170|315|0
23656|200|315|3
23657|201|315|3
23658|202|315|3
23659|203|315|3
23660|204|315|3
23661|205|315|3
23662|206|315|3
23663|207|315|5
23664|208|315|5
23665|209|315|5
23666|210|315|5
23667|211|315|10
23668|212|315|5
23669|213|315|5
23670|214|315|5
23671|215|315|3
23672|216|315|3
23673|217|315|3
23674|218|315|5
23675|219|315|3
23676|220|315|1
23677|221|315|0
23678|222|315|0
23679|223|315|3
23680|224|315|3
23681|225|315|5
23682|226|315|5
23683|227|315|5
23684|250|315|1
23685|251|315|1
23686|252|315|1
23687|253|315|1
23688|0|316|4
23689|1|316|4
23690|2|316|0
23691|3|316|4
23692|4|316|4
23693|5|316|4
23694|6|316|4
23695|7|316|4
23696|8|316|4
23697|9|316|4
23698|10|316|3
23699|11|316|4
23700|12|316|4
23701|13|316|4
23702|14|316|4
23703|15|316|4
23704|16|316|4
23705|17|316|4
23706|18|316|4
23707|19|316|4
23708|20|316|4
23709|21|316|4
23710|22|316|4
23711|23|316|4
23712|24|316|4
23713|25|316|4
23714|26|316|4
23715|27|316|4
23716|28|316|4
23717|29|316|4
23718|30|316|4
23719|31|316|4
23720|32|316|4
23721|33|316|4
23722|34|316|4
23723|35|316|4
23724|36|316|4
23725|37|316|4
23726|38|316|4
23727|39|316|4
23728|40|316|4
23729|41|316|4
23730|42|316|4
23731|43|316|4
23732|44|316|4
23733|45|316|4
23734|46|316|4
23735|47|316|4
23736|48|316|4
23737|49|316|4
23738|50|316|4
23739|51|316|4
23740|52|316|4
23741|53|316|4
23742|54|316|4
23743|55|316|4
23744|56|316|4
23745|57|316|4
23746|58|316|4
23747|59|316|4
23748|60|316|4
23749|61|316|4
23750|62|316|4
23751|63|316|4
23752|64|316|4
23753|65|316|4
23754|66|316|4
23755|67|316|4
23756|68|316|4
23757|69|316|4
23758|70|316|4
23759|71|316|5
23760|72|316|0
23761|73|316|0
23762|74|316|0
23763|75|316|0
23764|76|316|0
23765|77|316|0
23766|78|316|0
23767|79|316|0
23768|80|316|0
23769|81|316|0
23770|82|316|0
23771|83|316|0
23772|84|316|0
23773|85|316|0
23774|86|316|0
23775|87|316|0
23776|88|316|0
23777|89|316|0
23778|93|316|0
23779|150|316|0
23780|160|316|0
23781|170|316|0
23782|200|316|6
23783|201|316|6
23784|202|316|6
23785|203|316|6
23786|204|316|6
23787|205|316|6
23788|206|316|6
23789|207|316|8
23790|208|316|8
23791|209|316|8
23792|210|316|8
23793|211|316|10
23794|212|316|8
23795|213|316|8
23796|214|316|8
23797|215|316|6
23798|216|316|6
23799|217|316|6
23800|218|316|8
23801|219|316|6
23802|220|316|5
23803|221|316|0
23804|222|316|0
23805|223|316|6
23806|224|316|6
23807|225|316|8
23808|226|316|8
23809|227|316|8
23810|250|316|5
23811|251|316|5
23812|252|316|5
23813|253|316|5
23814|0|317|5
23815|1|317|5
23816|2|317|0
23817|3|317|5
23818|4|317|5
23819|5|317|5
23820|6|317|5
23821|7|317|5
23822|8|317|5
23823|9|317|5
23824|10|317|4
23825|11|317|5
23826|12|317|5
23827|13|317|5
23828|14|317|5
23829|15|317|5
23830|16|317|5
23831|17|317|5
23832|18|317|5
23833|19|317|5
23834|20|317|5
23835|21|317|5
23836|22|317|5
23837|23|317|5
23838|24|317|5
23839|25|317|5
23840|26|317|5
23841|27|317|5
23842|28|317|5
23843|29|317|5
23844|30|317|5
23845|31|317|5
23846|32|317|5
23847|33|317|5
23848|34|317|5
23849|35|317|5
23850|36|317|5
23851|37|317|5
23852|38|317|5
23853|39|317|5
23854|40|317|5
23855|41|317|5
23856|42|317|5
23857|43|317|5
23858|44|317|5
23859|45|317|5
23860|46|317|5
23861|47|317|5
23862|48|317|5
23863|49|317|5
23864|50|317|5
23865|51|317|5
23866|52|317|5
23867|53|317|5
23868|54|317|5
23869|55|317|5
23870|56|317|5
23871|57|317|5
23872|58|317|5
23873|59|317|5
23874|60|317|5
23875|61|317|5
23876|62|317|5
23877|63|317|5
23878|64|317|5
23879|65|317|5
23880|66|317|5
23881|67|317|5
23882|68|317|5
23883|69|317|5
23884|70|317|5
23885|71|317|6
23886|72|317|0
23887|73|317|0
23888|74|317|0
23889|75|317|0
23890|76|317|0
23891|77|317|0
23892|78|317|0
23893|79|317|0
23894|80|317|0
23895|81|317|0
23896|82|317|0
23897|83|317|0
23898|84|317|0
23899|85|317|0
23900|86|317|0
23901|87|317|0
23902|88|317|0
23903|89|317|0
23904|93|317|0
23905|150|317|0
23906|160|317|0
23907|170|317|0
23908|200|317|7
23909|201|317|7
23910|202|317|7
23911|203|317|7
23912|204|317|7
23913|205|317|7
23914|206|317|7
23915|207|317|9
23916|208|317|9
23917|209|317|9
23918|210|317|9
23919|211|317|10
23920|212|317|9
23921|213|317|9
23922|214|317|9
23923|215|317|7
23924|216|317|7
23925|217|317|7
23926|218|317|9
23927|219|317|7
23928|220|317|6
23929|221|317|0
23930|222|317|0
23931|223|317|7
23932|224|317|7
23933|225|317|9
23934|226|317|9
23935|227|317|9
23936|250|317|6
23937|251|317|6
23938|252|317|6
23939|253|317|6
23940|0|321|1
23941|1|321|1
23942|2|321|0
23943|3|321|1
23944|4|321|1
23945|5|321|1
23946|6|321|1
23947|7|321|1
23948|8|321|1
23949|9|321|1
23950|10|321|1
23951|11|321|1
23952|12|321|1
23953|13|321|1
23954|14|321|1
23955|15|321|1
23956|16|321|1
23957|17|321|1
23958|18|321|1
23959|19|321|1
23960|20|321|1
23961|21|321|1
23962|22|321|1
23963|23|321|1
23964|24|321|1
23965|25|321|1
23966|26|321|1
23967|27|321|1
23968|28|321|1
23969|29|321|1
23970|30|321|1
23971|31|321|1
23972|32|321|1
23973|33|321|1
23974|34|321|1
23975|35|321|1
23976|36|321|1
23977|37|321|1
23978|38|321|1
23979|39|321|1
23980|40|321|1
23981|41|321|1
23982|42|321|1
23983|43|321|1
23984|44|321|1
23985|45|321|1
23986|46|321|1
23987|47|321|1
23988|48|321|1
23989|49|321|1
23990|50|321|1
23991|51|321|1
23992|52|321|1
23993|53|321|1
23994|54|321|1
23995|55|321|1
23996|56|321|1
23997|57|321|1
23998|58|321|1
23999|59|321|1
24000|60|321|1
24001|61|321|1
24002|62|321|1
24003|63|321|1
24004|64|321|1
24005|65|321|1
24006|66|321|1
24007|67|321|1
24008|68|321|1
24009|69|321|1
24010|70|321|1
24011|71|321|1
24012|72|321|0
24013|73|321|0
24014|74|321|0
24015|75|321|0
24016|76|321|0
24017|77|321|0
24018|78|321|0
24019|79|321|0
24020|80|321|0
24021|81|321|0
24022|82|321|0
24023|83|321|0
24024|84|321|0
24025|85|321|0
24026|86|321|0
24027|87|321|0
24028|88|321|0
24029|89|321|0
24030|93|321|0
24031|150|321|0
24032|160|321|0
24033|170|321|0
24034|200|321|2
24035|201|321|2
24036|202|321|2
24037|203|321|2
24038|204|321|2
24039|205|321|2
24040|206|321|2
24041|207|321|2
24042|208|321|2
24043|209|321|2
24044|210|321|2
24045|211|321|2
24046|212|321|4
24047|213|321|2
24048|214|321|2
24049|215|321|2
24050|216|321|2
24051|217|321|2
24052|218|321|2
24053|219|321|2
24054|220|321|1
24055|221|321|0
24056|222|321|0
24057|223|321|2
24058|224|321|2
24059|225|321|2
24060|226|321|2
24061|227|321|2
24062|250|321|1
24063|251|321|1
24064|252|321|1
24065|253|321|1
24066|0|322|2
24067|1|322|2
24068|2|322|0
24069|3|322|2
24070|4|322|2
24071|5|322|2
24072|6|322|2
24073|7|322|2
24074|8|322|2
24075|9|322|2
24076|10|322|1
24077|11|322|2
24078|12|322|2
24079|13|322|2
24080|14|322|2
24081|15|322|2
24082|16|322|2
24083|17|322|2
24084|18|322|2
24085|19|322|2
24086|20|322|2
24087|21|322|2
24088|22|322|2
24089|23|322|2
24090|24|322|2
24091|25|322|2
24092|26|322|2
24093|27|322|2
24094|28|322|2
24095|29|322|2
24096|30|322|2
24097|31|322|2
24098|32|322|2
24099|33|322|2
24100|34|322|2
24101|35|322|2
24102|36|322|2
24103|37|322|2
24104|38|322|2
24105|39|322|2
24106|40|322|2
24107|41|322|2
24108|42|322|2
24109|43|322|2
24110|44|322|2
24111|45|322|2
24112|46|322|2
24113|47|322|2
24114|48|322|2
24115|49|322|2
24116|50|322|2
24117|51|322|2
24118|52|322|2
24119|53|322|2
24120|54|322|2
24121|55|322|2
24122|56|322|2
24123|57|322|2
24124|58|322|2
24125|59|322|2
24126|60|322|2
24127|61|322|2
24128|62|322|2
24129|63|322|2
24130|64|322|2
24131|65|322|2
24132|66|322|2
24133|67|322|2
24134|68|322|2
24135|69|322|2
24136|70|322|2
24137|71|322|2
24138|72|322|0
24139|73|322|0
24140|74|322|0
24141|75|322|0
24142|76|322|0
24143|77|322|0
24144|78|322|0
24145|79|322|0
24146|80|322|0
24147|81|322|0
24148|82|322|0
24149|83|322|0
24150|84|322|0
24151|85|322|0
24152|86|322|0
24153|87|322|0
24154|88|322|0
24155|89|322|0
24156|93|322|0
24157|150|322|0
24158|160|322|0
24159|170|322|0
24160|200|322|2
24161|201|322|2
24162|202|322|2
24163|203|322|2
24164|204|322|2
24165|205|322|2
24166|206|322|2
24167|207|322|3
24168|208|322|3
24169|209|322|3
24170|210|322|3
24171|211|322|3
24172|212|322|6
24173|213|322|3
24174|214|322|3
24175|215|322|2
24176|216|322|2
24177|217|322|2
24178|218|322|3
24179|219|322|2
24180|220|322|1
24181|221|322|0
24182|222|322|0
24183|223|322|2
24184|224|322|2
24185|225|322|3
24186|226|322|3
24187|227|322|3
24188|250|322|1
24189|251|322|1
24190|252|322|1
24191|253|322|1
24192|0|323|2
24193|1|323|2
24194|2|323|0
24195|3|323|2
24196|4|323|2
24197|5|323|2
24198|6|323|2
24199|7|323|2
24200|8|323|2
24201|9|323|2
24202|10|323|1
24203|11|323|2
24204|12|323|2
24205|13|323|2
24206|14|323|2
24207|15|323|2
24208|16|323|2
24209|17|323|2
24210|18|323|2
24211|19|323|2
24212|20|323|2
24213|21|323|2
24214|22|323|2
24215|23|323|2
24216|24|323|2
24217|25|323|2
24218|26|323|2
24219|27|323|2
24220|28|323|2
24221|29|323|2
24222|30|323|2
24223|31|323|2
24224|32|323|2
24225|33|323|2
24226|34|323|2
24227|35|323|2
24228|36|323|2
24229|37|323|2
24230|38|323|2
24231|39|323|2
24232|40|323|2
24233|41|323|2
24234|42|323|2
24235|43|323|2
24236|44|323|2
24237|45|323|2
24238|46|323|2
24239|47|323|2
24240|48|323|2
24241|49|323|2
24242|50|323|2
24243|51|323|2
24244|52|323|2
24245|53|323|2
24246|54|323|2
24247|55|323|2
24248|56|323|2
24249|57|323|2
24250|58|323|2
24251|59|323|2
24252|60|323|2
24253|61|323|2
24254|62|323|2
24255|63|323|2
24256|64|323|2
24257|65|323|2
24258|66|323|2
24259|67|323|2
24260|68|323|2
24261|69|323|2
24262|70|323|2
24263|71|323|2
24264|72|323|0
24265|73|323|0
24266|74|323|0
24267|75|323|0
24268|76|323|0
24269|77|323|0
24270|78|323|0
24271|79|323|0
24272|80|323|0
24273|81|323|0
24274|82|323|0
24275|83|323|0
24276|84|323|0
24277|85|323|0
24278|86|323|0
24279|87|323|0
24280|88|323|0
24281|89|323|0
24282|93|323|0
24283|150|323|0
24284|160|323|0
24285|170|323|0
24286|200|323|2
24287|201|323|2
24288|202|323|2
24289|203|323|2
24290|204|323|2
24291|205|323|2
24292|206|323|2
24293|207|323|4
24294|208|323|4
24295|209|323|4
24296|210|323|4
24297|211|323|4
24298|212|323|8
24299|213|323|4
24300|214|323|4
24301|215|323|2
24302|216|323|2
24303|217|323|2
24304|218|323|4
24305|219|323|2
24306|220|323|1
24307|221|323|0
24308|222|323|0
24309|223|323|2
24310|224|323|2
24311|225|323|4
24312|226|323|4
24313|227|323|4
24314|250|323|1
24315|251|323|1
24316|252|323|1
24317|253|323|1
24318|0|324|2
24319|1|324|2
24320|2|324|0
24321|3|324|2
24322|4|324|2
24323|5|324|2
24324|6|324|2
24325|7|324|2
24326|8|324|2
24327|9|324|2
24328|10|324|1
24329|11|324|2
24330|12|324|2
24331|13|324|2
24332|14|324|2
24333|15|324|2
24334|16|324|2
24335|17|324|2
24336|18|324|2
24337|19|324|2
24338|20|324|2
24339|21|324|2
24340|22|324|2
24341|23|324|2
24342|24|324|2
24343|25|324|2
24344|26|324|2
24345|27|324|2
24346|28|324|2
24347|29|324|2
24348|30|324|2
24349|31|324|2
24350|32|324|2
24351|33|324|2
24352|34|324|2
24353|35|324|2
24354|36|324|2
24355|37|324|2
24356|38|324|2
24357|39|324|2
24358|40|324|2
24359|41|324|2
24360|42|324|2
24361|43|324|2
24362|44|324|2
24363|45|324|2
24364|46|324|2
24365|47|324|2
24366|48|324|2
24367|49|324|2
24368|50|324|2
24369|51|324|2
24370|52|324|2
24371|53|324|2
24372|54|324|2
24373|55|324|2
24374|56|324|2
24375|57|324|2
24376|58|324|2
24377|59|324|2
24378|60|324|2
24379|61|324|2
24380|62|324|2
24381|63|324|2
24382|64|324|2
24383|65|324|2
24384|66|324|2
24385|67|324|2
24386|68|324|2
24387|69|324|2
24388|70|324|2
24389|71|324|3
24390|72|324|0
24391|73|324|0
24392|74|324|0
24393|75|324|0
24394|76|324|0
24395|77|324|0
24396|78|324|0
24397|79|324|0
24398|80|324|0
24399|81|324|0
24400|82|324|0
24401|83|324|0
24402|84|324|0
24403|85|324|0
24404|86|324|0
24405|87|324|0
24406|88|324|0
24407|89|324|0
24408|93|324|0
24409|150|324|0
24410|160|324|0
24411|170|324|0
24412|200|324|2
24413|201|324|2
24414|202|324|2
24415|203|324|2
24416|204|324|2
24417|205|324|2
24418|206|324|2
24419|207|324|4
24420|208|324|4
24421|209|324|4
24422|210|324|4
24423|211|324|4
24424|212|324|10
24425|213|324|4
24426|214|324|4
24427|215|324|2
24428|216|324|2
24429|217|324|2
24430|218|324|4
24431|219|324|2
24432|220|324|1
24433|221|324|0
24434|222|324|0
24435|223|324|2
24436|224|324|2
24437|225|324|4
24438|226|324|4
24439|227|324|4
24440|250|324|1
24441|251|324|1
24442|252|324|1
24443|253|324|1
24444|0|325|3
24445|1|325|3
24446|2|325|0
24447|3|325|3
24448|4|325|3
24449|5|325|3
24450|6|325|3
24451|7|325|3
24452|8|325|3
24453|9|325|3
24454|10|325|1
24455|11|325|3
24456|12|325|3
24457|13|325|3
24458|14|325|3
24459|15|325|3
24460|16|325|3
24461|17|325|3
24462|18|325|3
24463|19|325|3
24464|20|325|3
24465|21|325|3
24466|22|325|3
24467|23|325|3
24468|24|325|3
24469|25|325|3
24470|26|325|3
24471|27|325|3
24472|28|325|3
24473|29|325|3
24474|30|325|3
24475|31|325|3
24476|32|325|3
24477|33|325|3
24478|34|325|3
24479|35|325|3
24480|36|325|3
24481|37|325|3
24482|38|325|3
24483|39|325|3
24484|40|325|3
24485|41|325|3
24486|42|325|3
24487|43|325|3
24488|44|325|3
24489|45|325|3
24490|46|325|3
24491|47|325|3
24492|48|325|3
24493|49|325|3
24494|50|325|3
24495|51|325|3
24496|52|325|3
24497|53|325|3
24498|54|325|3
24499|55|325|3
24500|56|325|3
24501|57|325|3
24502|58|325|3
24503|59|325|3
24504|60|325|3
24505|61|325|3
24506|62|325|3
24507|63|325|3
24508|64|325|3
24509|65|325|3
24510|66|325|3
24511|67|325|3
24512|68|325|3
24513|69|325|3
24514|70|325|3
24515|71|325|4
24516|72|325|0
24517|73|325|0
24518|74|325|0
24519|75|325|0
24520|76|325|0
24521|77|325|0
24522|78|325|0
24523|79|325|0
24524|80|325|0
24525|81|325|0
24526|82|325|0
24527|83|325|0
24528|84|325|0
24529|85|325|0
24530|86|325|0
24531|87|325|0
24532|88|325|0
24533|89|325|0
24534|93|325|0
24535|150|325|0
24536|160|325|0
24537|170|325|0
24538|200|325|3
24539|201|325|3
24540|202|325|3
24541|203|325|3
24542|204|325|3
24543|205|325|3
24544|206|325|3
24545|207|325|5
24546|208|325|5
24547|209|325|5
24548|210|325|5
24549|211|325|5
24550|212|325|10
24551|213|325|5
24552|214|325|5
24553|215|325|3
24554|216|325|3
24555|217|325|3
24556|218|325|5
24557|219|325|3
24558|220|325|1
24559|221|325|0
24560|222|325|0
24561|223|325|3
24562|224|325|3
24563|225|325|5
24564|226|325|5
24565|227|325|5
24566|250|325|1
24567|251|325|1
24568|252|325|1
24569|253|325|1
24570|0|326|4
24571|1|326|4
24572|2|326|0
24573|3|326|4
24574|4|326|4
24575|5|326|4
24576|6|326|4
24577|7|326|4
24578|8|326|4
24579|9|326|4
24580|10|326|3
24581|11|326|4
24582|12|326|4
24583|13|326|4
24584|14|326|4
24585|15|326|4
24586|16|326|4
24587|17|326|4
24588|18|326|4
24589|19|326|4
24590|20|326|4
24591|21|326|4
24592|22|326|4
24593|23|326|4
24594|24|326|4
24595|25|326|4
24596|26|326|4
24597|27|326|4
24598|28|326|4
24599|29|326|4
24600|30|326|4
24601|31|326|4
24602|32|326|4
24603|33|326|4
24604|34|326|4
24605|35|326|4
24606|36|326|4
24607|37|326|4
24608|38|326|4
24609|39|326|4
24610|40|326|4
24611|41|326|4
24612|42|326|4
24613|43|326|4
24614|44|326|4
24615|45|326|4
24616|46|326|4
24617|47|326|4
24618|48|326|4
24619|49|326|4
24620|50|326|4
24621|51|326|4
24622|52|326|4
24623|53|326|4
24624|54|326|4
24625|55|326|4
24626|56|326|4
24627|57|326|4
24628|58|326|4
24629|59|326|4
24630|60|326|4
24631|61|326|4
24632|62|326|4
24633|63|326|4
24634|64|326|4
24635|65|326|4
24636|66|326|4
24637|67|326|4
24638|68|326|4
24639|69|326|4
24640|70|326|4
24641|71|326|5
24642|72|326|0
24643|73|326|0
24644|74|326|0
24645|75|326|0
24646|76|326|0
24647|77|326|0
24648|78|326|0
24649|79|326|0
24650|80|326|0
24651|81|326|0
24652|82|326|0
24653|83|326|0
24654|84|326|0
24655|85|326|0
24656|86|326|0
24657|87|326|0
24658|88|326|0
24659|89|326|0
24660|93|326|0
24661|150|326|0
24662|160|326|0
24663|170|326|0
24664|200|326|6
24665|201|326|6
24666|202|326|6
24667|203|326|6
24668|204|326|6
24669|205|326|6
24670|206|326|6
24671|207|326|8
24672|208|326|8
24673|209|326|8
24674|210|326|8
24675|211|326|8
24676|212|326|10
24677|213|326|8
24678|214|326|8
24679|215|326|6
24680|216|326|6
24681|217|326|6
24682|218|326|8
24683|219|326|6
24684|220|326|5
24685|221|326|0
24686|222|326|0
24687|223|326|6
24688|224|326|6
24689|225|326|8
24690|226|326|8
24691|227|326|8
24692|250|326|5
24693|251|326|5
24694|252|326|5
24695|253|326|5
24696|0|327|5
24697|1|327|5
24698|2|327|0
24699|3|327|5
24700|4|327|5
24701|5|327|5
24702|6|327|5
24703|7|327|5
24704|8|327|5
24705|9|327|5
24706|10|327|4
24707|11|327|5
24708|12|327|5
24709|13|327|5
24710|14|327|5
24711|15|327|5
24712|16|327|5
24713|17|327|5
24714|18|327|5
24715|19|327|5
24716|20|327|5
24717|21|327|5
24718|22|327|5
24719|23|327|5
24720|24|327|5
24721|25|327|5
24722|26|327|5
24723|27|327|5
24724|28|327|5
24725|29|327|5
24726|30|327|5
24727|31|327|5
24728|32|327|5
24729|33|327|5
24730|34|327|5
24731|35|327|5
24732|36|327|5
24733|37|327|5
24734|38|327|5
24735|39|327|5
24736|40|327|5
24737|41|327|5
24738|42|327|5
24739|43|327|5
24740|44|327|5
24741|45|327|5
24742|46|327|5
24743|47|327|5
24744|48|327|5
24745|49|327|5
24746|50|327|5
24747|51|327|5
24748|52|327|5
24749|53|327|5
24750|54|327|5
24751|55|327|5
24752|56|327|5
24753|57|327|5
24754|58|327|5
24755|59|327|5
24756|60|327|5
24757|61|327|5
24758|62|327|5
24759|63|327|5
24760|64|327|5
24761|65|327|5
24762|66|327|5
24763|67|327|5
24764|68|327|5
24765|69|327|5
24766|70|327|5
24767|71|327|6
24768|72|327|0
24769|73|327|0
24770|74|327|0
24771|75|327|0
24772|76|327|0
24773|77|327|0
24774|78|327|0
24775|79|327|0
24776|80|327|0
24777|81|327|0
24778|82|327|0
24779|83|327|0
24780|84|327|0
24781|85|327|0
24782|86|327|0
24783|87|327|0
24784|88|327|0
24785|89|327|0
24786|93|327|0
24787|150|327|0
24788|160|327|0
24789|170|327|0
24790|200|327|7
24791|201|327|7
24792|202|327|7
24793|203|327|7
24794|204|327|7
24795|205|327|7
24796|206|327|7
24797|207|327|9
24798|208|327|9
24799|209|327|9
24800|210|327|9
24801|211|327|9
24802|212|327|10
24803|213|327|9
24804|214|327|9
24805|215|327|7
24806|216|327|7
24807|217|327|7
24808|218|327|9
24809|219|327|7
24810|220|327|6
24811|221|327|0
24812|222|327|0
24813|223|327|7
24814|224|327|7
24815|225|327|9
24816|226|327|9
24817|227|327|9
24818|250|327|6
24819|251|327|6
24820|252|327|6
24821|253|327|6
24822|0|331|1
24823|1|331|1
24824|2|331|0
24825|3|331|1
24826|4|331|1
24827|5|331|1
